anime_id,name,genre,_type,episodes,rating,img_link
15609,"Kono Naka ni Hitori, Imouto ga Iru!: Ani, Imouto, Koibito",Romance,OVA,1,6.91,https://cdn.myanimelist.net/images/anime/11/51459.jpg
15689,Nekomonogatari: Kuro,Romance,TV,4,8.06,https://cdn.myanimelist.net/images/anime/1170/121597.jpg
15717,Nagareboshi Lens Specials,Romance,Special,3,6.38,https://cdn.myanimelist.net/images/anime/6/43769.jpg
15809,Hataraku Maou-sama!,Romance,TV,13,8.03,https://cdn.myanimelist.net/images/anime/3/50177.jpg
15895,Hiyokoi (2012),Romance,Special,3,6.86,https://cdn.myanimelist.net/images/anime/4/46827.jpg
15951,Amagami SS+ Plus Picture Drama,Romance,Special,2,6.65,https://cdn.myanimelist.net/images/anime/8/55899.jpg
16001,Kokoro Connect: Michi Random,Romance,Special,4,8.19,https://cdn.myanimelist.net/images/anime/10/45526.jpg
16023,Kuro to Kin no Akanai Kagi.,Romance,OVA,2,5.94,https://cdn.myanimelist.net/images/anime/13/80092.jpg
16149,Kick-Heart,Romance,Movie,1,6.37,https://cdn.myanimelist.net/images/anime/3/46509.jpg
16201,Aku no Hana,Romance,TV,13,7.22,https://cdn.myanimelist.net/images/anime/8/50559.jpg
16273,Acchi Kocchi (TV): Place=Princess,Romance,Special,1,7.62,https://cdn.myanimelist.net/images/anime/12/43823.jpg
16319,Asako Get You!!,Romance,OVA,2,5.91,https://cdn.myanimelist.net/images/anime/5/53435.jpg
16353,Love Lab,Romance,TV,13,7.49,https://cdn.myanimelist.net/images/anime/12/50257.jpg
16355,Dansai Bunri no Crime Edge,Romance,TV,13,6.87,https://cdn.myanimelist.net/images/anime/10/52137.jpg
16397,Photokano,Romance,TV,13,6.33,https://cdn.myanimelist.net/images/anime/11/49199.jpg
16782,Kotonoha no Niwa,Romance,Movie,1,8.35,https://cdn.myanimelist.net/images/anime/1597/112995.jpg
16866,Tonari no Kaibutsu-kun: Tonari no Gokudou-kun,Romance,OVA,1,7.27,https://cdn.myanimelist.net/images/anime/8/53925.jpg
16868,Sukitte Ii na yo.: Dareka ga,Romance,OVA,1,7.36,https://cdn.myanimelist.net/images/anime/13/53861.jpg
16982,Hayate no Gotoku! Cuties,Romance,TV,12,7.15,https://cdn.myanimelist.net/images/anime/10/48953.jpg
17020,D.C.III: Da Capo III Special,Romance,Special,1,6.49,https://cdn.myanimelist.net/images/anime/4/45580.jpg
17074,Monogatari Series: Second Season,Romance,TV,26,8.8,https://cdn.myanimelist.net/images/anime/1807/121534.jpg
17409,Sukitte Ii na yo.: Mei and Marshmallow,Romance,Special,10,6.62,https://cdn.myanimelist.net/images/anime/7/46551.jpg
17635,Koitabi: True Tours Nanto,Romance,Special,6,7.09,https://cdn.myanimelist.net/images/anime/10/50321.jpg
17641,Date A Live: Date to Date,Romance,OVA,1,7.55,https://cdn.myanimelist.net/images/anime/1629/112503.jpg
17729,Grisaia no Kajitsu,Romance,TV,13,7.67,https://cdn.myanimelist.net/images/anime/1645/112632.jpg
17741,Kimi no Iru Machi,Romance,TV,12,7.17,https://cdn.myanimelist.net/images/anime/13/50685.jpg
17827,Daitoshokan no Hitsujikai,Romance,TV,12,7.04,https://cdn.myanimelist.net/images/anime/9/75230.jpg
17871,Yonhyakunijuu Renpai Girl,Romance,Special,1,6.13,https://cdn.myanimelist.net/images/anime/10/47723.jpg
17875,Papa no Iukoto wo Kikinasai! OVA,Romance,OVA,2,7.45,https://cdn.myanimelist.net/images/anime/6/47627.jpg
17895,Golden Time,Romance,TV,24,7.92,https://cdn.myanimelist.net/images/anime/12/52091.jpg
18045,Koi to Senkyo to Chocolate Special,Romance,Special,1,7.03,https://cdn.myanimelist.net/images/anime/3/83000.jpg
18053,Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei,Romance,Special,1,6.85,https://cdn.myanimelist.net/images/anime/11/82999.jpg
18071,Chalk-iro no People,Romance,OVA,1,5.29,https://cdn.myanimelist.net/images/anime/11/48001.jpg
18095,Nourin,Romance,TV,12,6.98,https://cdn.myanimelist.net/images/anime/6/57563.jpg
18195,Little Busters!: Refrain,Romance,TV,13,8.36,https://cdn.myanimelist.net/images/anime/10/55049.jpg
18245,White Album 2,Romance,TV,13,7.98,https://cdn.myanimelist.net/images/anime/2/53561.jpg
18671,Chuunibyou demo Koi ga Shitai! Ren,Romance,TV,12,7.6,https://cdn.myanimelist.net/images/anime/7/56643.jpg
18683,Shibai Taroka,Romance,OVA,2,6,https://cdn.myanimelist.net/images/anime/1792/137946.jpg
18729,Marginal Prince: Gekkeiju no Ouji-tachi - Tokyo Merry-Go-Round,Romance,Special,1,6.13,https://cdn.myanimelist.net/images/anime/13/50039.jpg
18753,Yahari Ore no Seishun Love Comedy wa Machigatteiru. OVA,Romance,OVA,1,7.61,https://cdn.myanimelist.net/images/anime/9/54831.jpg
18841,PES: Peace Eco Smile - Drive your Heart,Romance,ONA,1,5.16,https://cdn.myanimelist.net/images/anime/8/50253.jpg
18857,Ore no Imouto ga Konnani Kawaii Wake ga Nai. Specials,Romance,ONA,3,6.62,https://cdn.myanimelist.net/images/anime/1314/129575.jpg
18897,Nisekoi,Romance,TV,20,7.91,https://cdn.myanimelist.net/images/anime/13/75587.jpg
19021,Takanashi Rikka Kai: Chuunibyou demo Koi ga Shitai! Movie,Romance,Movie,1,7.37,https://cdn.myanimelist.net/images/anime/2/56167.jpg
19151,Walkure Romanze,Romance,TV,12,6.56,https://cdn.myanimelist.net/images/anime/7/54969.jpg
19163,Date A Live II,Romance,TV,10,7.5,https://cdn.myanimelist.net/images/anime/1703/135124.jpg
19221,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru",Romance,TV,10,7.55,https://cdn.myanimelist.net/images/anime/10/53235.jpg
19251,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love 2000%: Shining Star Xmas,Romance,Special,1,7.46,https://cdn.myanimelist.net/images/anime/9/56553.jpg
19351,NijiiroÃ¢Ëœâ€ Prism Girl,Romance,OVA,4,6.38,https://cdn.myanimelist.net/images/anime/8/58531.jpg
19495,Hakusai Anime,Romance,ONA,3,6.56,https://cdn.myanimelist.net/images/anime/5/53423.jpg
19575,Kobayashi ga Kawai sugite Tsurai!!,Romance,OVA,2,6.4,https://cdn.myanimelist.net/images/anime/10/52439.jpg
19685,Kanojo ga Flag wo Oraretara,Romance,TV,13,6.58,https://cdn.myanimelist.net/images/anime/11/63363.jpg
19897,Ohayo! Spank (Movie),Romance,Movie,1,6.57,https://cdn.myanimelist.net/images/anime/2/53059.jpg
19921,Ogami Matsugorou,Romance,OVA,1,6.08,https://cdn.myanimelist.net/images/anime/1291/138003.jpg
19923,Anata ga Furikaeru Toki,Romance,OVA,1,5.36,https://cdn.myanimelist.net/images/anime/9/53127.jpg
20047,Sakura Trick,Romance,TV,12,7.2,https://cdn.myanimelist.net/images/anime/2/56189.jpg
20371,Sekaiichi Hatsukoi Movie: Yokozawa Takafumi no Baai,Romance,Movie,1,8.2,https://cdn.myanimelist.net/images/anime/11/65927.jpg
20457,"Inari, Konkon, Koi Iroha.",Romance,TV,10,7.28,https://cdn.myanimelist.net/images/anime/8/64897.jpg
20517,Little Busters!: EX,Romance,Special,8,7.94,https://cdn.myanimelist.net/images/anime/3/59031.jpg
20541,Mikakunin de Shinkoukei,Romance,TV,12,7.59,https://cdn.myanimelist.net/images/anime/10/75249.jpg
20649,Kimi no Iru Machi OVA,Romance,OVA,2,7.21,https://cdn.myanimelist.net/images/anime/7/62537.jpg
20815,Sekaiichi Hatsukoi: Valentine-hen,Romance,Movie,1,8.14,https://cdn.myanimelist.net/images/anime/5/55723.jpg
20853,Hitsugi no Chaika,Romance,TV,12,7.47,https://cdn.myanimelist.net/images/anime/4/61781.jpg
20939,"Ore no Nounai Sentakushi ga, Gakuen Love Comedy wo Zenryoku de Jama Shiteiru OVA",Romance,OVA,1,7.42,https://cdn.myanimelist.net/images/anime/1464/112501.jpg
21041,Follow Me,Romance,Music,1,6.55,https://cdn.myanimelist.net/images/anime/12/68983.jpg
21105,Love Stage!!,Romance,TV,10,7.69,https://cdn.myanimelist.net/images/anime/11/76599.jpg
21121,Heart Cocktail Again,Romance,OVA,1,6.38,https://cdn.myanimelist.net/images/anime/12/55753.jpg
21405,Bokura wa Minna Kawaisou,Romance,TV,12,7.9,https://cdn.myanimelist.net/images/anime/6/64629.jpg
21439,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love Revolutions,Romance,TV,13,7.18,https://cdn.myanimelist.net/images/anime/2/73328.jpg
21563,Kamigami no Asobi,Romance,TV,12,7.32,https://cdn.myanimelist.net/images/anime/12/60703.jpg
21647,Tamako Love Story,Romance,Movie,1,8.16,https://cdn.myanimelist.net/images/anime/1417/91333.jpg
21775,Yugami-kun ni wa Tomodachi ga Inai,Romance,ONA,2,5.86,https://cdn.myanimelist.net/images/anime/10/57345.jpg
21781,Tsubasa to Hotaru,Romance,Special,1,7.09,https://cdn.myanimelist.net/images/anime/11/59507.jpg
21845,Ushinawareta Mirai wo Motomete,Romance,TV,12,6.83,https://cdn.myanimelist.net/images/anime/1414/112510.jpg
21877,High Score Girl,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/1668/91345.jpg
21995,Ao Haru Ride,Romance,TV,12,7.89,https://cdn.myanimelist.net/images/anime/8/64813.jpg
22057,"Inari, Konkon, Koi Iroha.: Inari, Konkon, Semishigure.",Romance,OVA,1,6.95,https://cdn.myanimelist.net/images/anime/5/64903.jpg
22071,Mikakunin de Shinkoukei: Mite. Are ga Watashitachi no Tomatteiru Ryokan yo.,Romance,Special,1,7.13,https://cdn.myanimelist.net/images/anime/10/76811.jpg
22101,Soredemo Sekai wa Utsukushii,Romance,TV,12,7.8,https://cdn.myanimelist.net/images/anime/4/59259.jpg
22271,Aries: Shinwa no Seizakyuu,Romance,OVA,1,5.2,https://cdn.myanimelist.net/images/anime/3/58363.jpg
22295,Juuza Engi: Engetsu Sangokuden - Gaiden Youzhou Genya,Romance,OVA,1,5.97,https://cdn.myanimelist.net/images/anime/2/69969.jpg
22663,Seiken Tsukai no World Break,Romance,TV,12,7.16,https://cdn.myanimelist.net/images/anime/7/71769.jpg
22693,Lady Jewelpet,Romance,TV,52,7.61,https://cdn.myanimelist.net/images/anime/4/73960.jpg
22745,Brothers Conflict Special,Romance,Special,1,6.81,https://cdn.myanimelist.net/images/anime/3/59141.jpg
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,Romance,ONA,10,6.6,https://cdn.myanimelist.net/images/anime/13/59237.jpg
22865,Rokujouma no Shinryakusha!? (TV),Romance,TV,12,7.33,https://cdn.myanimelist.net/images/anime/2/62655.jpg
22877,Seirei Tsukai no Blade Dance,Romance,TV,12,7.15,https://cdn.myanimelist.net/images/anime/7/63031.jpg
22893,Mon Cheri CoCo,Romance,TV,13,6.71,https://cdn.myanimelist.net/images/anime/1852/109506.jpg
22961,Date A Live: Encore OVA,Romance,OVA,1,8.01,https://cdn.myanimelist.net/images/anime/1759/131412.jpg
23079,Glasslip,Romance,TV,13,5.54,https://cdn.myanimelist.net/images/anime/12/64265.jpg
23153,Hayate no Gotoku! OVA,Romance,OVA,3,7.26,https://cdn.myanimelist.net/images/anime/2/70353.jpg
23227,Mikakunin de Shinkoukei: Kamoniku tte Midori-ppoi Aji ga Suru no ne.,Romance,OVA,1,7.2,https://cdn.myanimelist.net/images/anime/3/64479.jpg
23273,Shigatsu wa Kimi no Uso,Romance,TV,22,8.92,https://cdn.myanimelist.net/images/anime/3/67177.jpg
23277,Saenai Heroine no Sodatekata,Romance,TV,12,7.69,https://cdn.myanimelist.net/images/anime/7/68783.jpg
23289,Gekkan Shoujo Nozaki-kun,Romance,TV,12,8.24,https://cdn.myanimelist.net/images/anime/5/66083.jpg
23423,Mujaki no Rakuen,Romance,OVA,3,6.09,https://cdn.myanimelist.net/images/anime/5/74733.jpg
23441,Love Stage!! OVA,Romance,OVA,1,7.74,https://cdn.myanimelist.net/images/anime/2/72350.jpg
23579,12-sai.,Romance,OVA,8,6.59,https://cdn.myanimelist.net/images/anime/1390/124387.jpg
23621,"Sagashita no wa Oheya, Mitsuketa no wa Mirai",Romance,ONA,1,6.12,https://cdn.myanimelist.net/images/anime/9/61165.jpg
23673,Ookami Shoujo to Kuro Ouji,Romance,TV,12,7.47,https://cdn.myanimelist.net/images/anime/4/67805.jpg
23701,Toradora! OVA,Romance,OVA,1,7.72,https://cdn.myanimelist.net/images/anime/2/77024.jpg
23847,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,Romance,TV,13,8.31,https://cdn.myanimelist.net/images/anime/11/75376.jpg
23985,Futari Ecchi (2014),Romance,OVA,3,6.41,https://cdn.myanimelist.net/images/anime/10/67563.jpg
24133,Taimadou Gakuen 35 Shiken Shoutai,Romance,TV,12,7.05,https://cdn.myanimelist.net/images/anime/6/76211.jpg
24135,Nobunaga Concerto,Romance,TV,10,7.79,https://cdn.myanimelist.net/images/anime/6/64519.jpg
24151,Ao Haru Ride OVA,Romance,OVA,2,7.76,https://cdn.myanimelist.net/images/anime/9/69517.jpg
24175,Nozo x Kimi,Romance,OVA,3,6.63,https://cdn.myanimelist.net/images/anime/1259/116600.jpg
24227,Nisekoi OVA,Romance,OVA,3,7.57,https://cdn.myanimelist.net/images/anime/2/71754.jpg
24231,Hitsugi no Chaika: Avenging Battle,Romance,TV,10,7.33,https://cdn.myanimelist.net/images/anime/3/67797.jpg
24451,Kanojo ga Flag wo Oraretara OVA,Romance,OVA,1,6.8,https://cdn.myanimelist.net/images/anime/3/69591.jpg
24627,Yamada-kun to 7-nin no Majo (OVA),Romance,OVA,2,7.59,https://cdn.myanimelist.net/images/anime/1079/104630.jpg
24655,Date A Live Movie: Mayuri Judgment,Romance,Movie,1,7.56,https://cdn.myanimelist.net/images/anime/9/75466.jpg
24703,High School DxD BorN,Romance,TV,12,7.71,https://cdn.myanimelist.net/images/anime/12/73642.jpg
24705,"Ore, Twintail ni Narimasu.",Romance,TV,12,6.76,https://cdn.myanimelist.net/images/anime/11/75057.jpg
24873,Juuou Mujin no Fafnir,Romance,TV,12,6.44,https://cdn.myanimelist.net/images/anime/11/69085.jpg
24913,Bokura wa Minna Kawaisou: Hajimete no,Romance,Special,1,7.76,https://cdn.myanimelist.net/images/anime/12/71613.jpg
25013,Akatsuki no Yona,Romance,TV,24,8.23,https://cdn.myanimelist.net/images/anime/9/64225.jpg
25033,Chiisana Koi no Monogatari: Chichi to Sally Hatsukoi no Shiki,Romance,Special,1,7,https://cdn.myanimelist.net/images/anime/1125/106813.jpg
25099,Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite GetsÃ¢â„¢Â¥Sareta Ken,Romance,TV,12,7.06,https://cdn.myanimelist.net/images/anime/9/76542.jpg
25159,Inou-Battle wa Nichijou-kei no Naka de,Romance,TV,12,7.34,https://cdn.myanimelist.net/images/anime/8/67047.jpg
25265,Megumi to Taiyou: Kajuu Gummi Tweet Love Story,Romance,Special,1,5.36,https://cdn.myanimelist.net/images/anime/11/64635.jpg
25375,Moon Pride,Romance,Music,1,6.89,https://cdn.myanimelist.net/images/anime/11/64765.jpg
25397,Absolute Duo,Romance,TV,12,6.78,https://cdn.myanimelist.net/images/anime/4/68839.jpg
25429,Isuca,Romance,TV,10,6.17,https://cdn.myanimelist.net/images/anime/1769/134794.jpg
25437,Brothers Conflict OVA,Romance,OVA,2,7,https://cdn.myanimelist.net/images/anime/13/66551.jpg
25517,Magic Kaito 1412,Romance,TV,24,7.95,https://cdn.myanimelist.net/images/anime/3/67807.jpg
25649,Junjou Romantica 3,Romance,TV,12,8.16,https://cdn.myanimelist.net/images/anime/2/74170.jpg
25681,Kamisama HajimemashitaÃ¢â€”Å½,Romance,TV,12,8.28,https://cdn.myanimelist.net/images/anime/8/69187.jpg
25815,Yokohama Bakkure-tai,Romance,OVA,4,7.5,https://cdn.myanimelist.net/images/anime/8/65451.jpg
25839,BonjourÃ¢â„¢ÂªKoiaji PÃƒÂ¢tisserie,Romance,ONA,24,6.35,https://cdn.myanimelist.net/images/anime/5/66059.jpg
25879,Working!!!,Romance,TV,13,8.18,https://cdn.myanimelist.net/images/anime/7/73886.jpg
26019,Rokujouma no Shinryakusha!?,Romance,Special,1,6.78,https://cdn.myanimelist.net/images/anime/6/65859.jpg
26023,Haiyore! Nyaruko-san F,Romance,OVA,1,7.67,https://cdn.myanimelist.net/images/anime/7/73735.jpg
26189,Ai Tenshi Densetsu Wedding Peach Specials,Romance,Special,2,6.39,https://cdn.myanimelist.net/images/anime/10/66119.jpg
26351,Nagato Yuki-chan no Shoushitsu,Romance,TV,16,6.77,https://cdn.myanimelist.net/images/anime/3/73527.jpg
27601,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,Romance,Special,1,7.58,https://cdn.myanimelist.net/images/anime/3/66827.jpg
27633,Gekkan Shoujo Nozaki-kun Specials,Romance,Special,6,8,https://cdn.myanimelist.net/images/anime/9/66871.jpg
27693,Heart Cocktail,Romance,TV,77,6.36,https://cdn.myanimelist.net/images/anime/9/67163.jpg
27757,Anisava,Romance,TV,13,5.93,https://cdn.myanimelist.net/images/anime/12/67189.jpg
27775,Plastic Memories,Romance,TV,13,7.95,https://cdn.myanimelist.net/images/anime/4/72750.jpg
27787,Nisekoi:,Romance,TV,12,7.5,https://cdn.myanimelist.net/images/anime/13/72626.jpg
28235,Indie Anibox: Selma Danbaekjil Coffee,Romance,Movie,1,7.22,https://cdn.myanimelist.net/images/anime/5/68279.jpg
28285,Trinity Seven OVA,Romance,OVA,1,7.53,https://cdn.myanimelist.net/images/anime/3/74066.jpg
28297,Ore Monogatari!!,Romance,TV,24,8.11,https://cdn.myanimelist.net/images/anime/13/69455.jpg
28299,Ookami Shoujo to Kuro Ouji OVA,Romance,OVA,1,7.45,https://cdn.myanimelist.net/images/anime/7/70461.jpg
28385,Seto no Hanayome Picture Drama,Romance,Special,1,6.44,https://cdn.myanimelist.net/images/anime/5/68529.jpg
28713,Isuca: Gokuraku,Romance,OVA,1,6.36,https://cdn.myanimelist.net/images/anime/1786/118533.jpg
28725,Kokoro ga Sakebitagatterunda.,Romance,Movie,1,8.32,https://cdn.myanimelist.net/images/anime/1245/112628.jpg
28819,Okusama ga Seitokaichou!,Romance,TV,12,6.88,https://cdn.myanimelist.net/images/anime/12/75012.jpg
28959,Kizuna (Special),Romance,Special,1,6.02,https://cdn.myanimelist.net/images/anime/13/70433.jpg
29129,Ookami Shoujo to Kuro Ouji Recap,Romance,Special,1,6.91,https://cdn.myanimelist.net/images/anime/9/78439.jpg
29363,Watashi no Ashinaga Ojisan Specials,Romance,Special,2,6.48,https://cdn.myanimelist.net/images/anime/9/70611.jpg
29527,Kagee Mukashibanashi,Romance,TV,65,7.5,https://cdn.myanimelist.net/images/anime/3/70973.jpg
29529,Kagee Aesop Monogatari,Romance,TV,26,7.17,https://cdn.myanimelist.net/images/anime/9/70975.jpg
29589,Denpa Kyoushi (TV),Romance,TV,24,6.94,https://cdn.myanimelist.net/images/anime/4/73475.jpg
29855,Meiji Tokyo Renka Movie: Yumihari no Serenade,Romance,Movie,1,6.79,https://cdn.myanimelist.net/images/anime/11/73855.jpg
29870,Kagami,Romance,Movie,1,4.49,https://cdn.myanimelist.net/images/anime/5/71725.jpg
29876,Chu Feng: B.E.E,Romance,ONA,6,6.17,https://cdn.myanimelist.net/images/anime/2/74803.jpg
29976,Dance with Devils,Romance,TV,12,6.71,https://cdn.myanimelist.net/images/anime/4/75640.jpg
30014,Momokuri,Romance,ONA,26,7.25,https://cdn.myanimelist.net/images/anime/8/76056.jpg
30015,ReLIFE,Romance,TV,13,8.24,https://cdn.myanimelist.net/images/anime/3/82149.jpg
30123,Akagami no Shirayuki-hime,Romance,TV,12,7.93,https://cdn.myanimelist.net/images/anime/10/75764.jpg
30196,Tsubasa to Hotaru (2015),Romance,Special,4,6.53,https://cdn.myanimelist.net/images/anime/12/72260.jpg
30240,Prison School,Romance,TV,12,8.03,https://cdn.myanimelist.net/images/anime/1286/112161.jpg
30262,Okane ga Nai Specials,Romance,Special,4,6.46,https://cdn.myanimelist.net/images/anime/3/72624.jpg
30296,Rakudai Kishi no Cavalry,Romance,TV,12,7.78,https://cdn.myanimelist.net/images/anime/9/76493.jpg
30300,"High School DxD New: Oppai, Tsutsumimasu!",Romance,OVA,1,7.45,https://cdn.myanimelist.net/images/anime/8/73605.jpg
30307,Monster Musume no Iru Nichijou,Romance,TV,12,7.39,https://cdn.myanimelist.net/images/anime/9/75104.jpg
30346,Doukyuusei (Movie),Romance,Movie,1,8.53,https://cdn.myanimelist.net/images/anime/3/78606.jpg
30381,Sousei no Aquarion Evol,Romance,Special,1,6.87,https://cdn.myanimelist.net/images/anime/8/72733.jpg
30382,Aquarion Logos,Romance,TV,26,5.89,https://cdn.myanimelist.net/images/anime/4/74989.jpg
30647,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,Romance,ONA,1,5.24,https://cdn.myanimelist.net/images/anime/7/73659.jpg
30727,Saenai Heroine no Sodatekata ÃƒÂ¢Ã¢â€žÂ¢Ã‚Â­,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/2/84797.jpg
30749,Saijaku Muhai no Bahamut,Romance,TV,12,6.87,https://cdn.myanimelist.net/images/anime/12/76664.jpg
30771,Mudai,Romance,Music,1,7.24,https://cdn.myanimelist.net/images/anime/11/74062.jpg
30813,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,Romance,Special,1,5.99,https://cdn.myanimelist.net/images/anime/13/74160.jpg
30895,HaruChika: Haruta to Chika wa Seishun suru,Romance,TV,12,6.5,https://cdn.myanimelist.net/images/anime/6/77835.jpg
30907,Eine Kleine,Romance,Music,1,6.57,https://cdn.myanimelist.net/images/anime/2/74370.jpg
30970,Jidou Bungaku Library,Romance,OVA,6,8.5,https://cdn.myanimelist.net/images/anime/10/74512.jpg
31109,Hatsukoi Monster,Romance,TV,12,6.06,https://cdn.myanimelist.net/images/anime/12/80182.jpg
31173,Akagami no Shirayuki-hime 2nd Season,Romance,TV,12,8.14,https://cdn.myanimelist.net/images/anime/12/77834.jpg
31178,Uta noÃ¢Ëœâ€ Prince-samaÃ¢â„¢Âª Maji Love Legend Star,Romance,TV,13,7.37,https://cdn.myanimelist.net/images/anime/4/79194.jpg
31245,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,Romance,Movie,1,7.47,https://cdn.myanimelist.net/images/anime/3/82121.jpg
31319,12-sai. 2nd Season,Romance,OVA,4,6.43,https://cdn.myanimelist.net/images/anime/13/76326.jpg
31338,Hundred,Romance,TV,12,6.53,https://cdn.myanimelist.net/images/anime/3/78858.jpg
31404,Netoge no Yome wa Onnanoko ja Nai to Omotta?,Romance,TV,12,7.17,https://cdn.myanimelist.net/images/anime/3/79414.jpg
31414,Nijiiro Days,Romance,TV,24,7.52,https://cdn.myanimelist.net/images/anime/8/76691.jpg
31456,Code:Realize: Sousei no Himegimi,Romance,nan,Unknown,nan,https://cdn.myanimelist.net/images/anime/6/88465.jpg
31483,"Akagami no Shirayuki-hime: Nandemonai Takaramono, Kono Page",Romance,OVA,1,7.77,https://cdn.myanimelist.net/images/anime/10/77943.jpg
31491,Hantsu x Trash,Romance,OVA,3,5.29,https://cdn.myanimelist.net/images/anime/1297/138526.jpg
31521,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,Romance,Special,1,6.76,https://cdn.myanimelist.net/images/anime/1584/112511.jpg
31680,Super Lovers,Romance,TV,10,7.54,https://cdn.myanimelist.net/images/anime/4/78450.jpg
31715,Working!!!: Lord of the Takanashi,Romance,Special,1,8.34,https://cdn.myanimelist.net/images/anime/10/79375.jpg
31716,Rewrite,Romance,TV,13,6.69,https://cdn.myanimelist.net/images/anime/1827/92122.jpg
31733,Bishoujo Senshi Sailor Moon Crystal Season III,Romance,TV,13,7.83,https://cdn.myanimelist.net/images/anime/3/78859.jpg
31763,Accel World: InfiniteÃ¢Ë†Å¾Burst,Romance,Movie,1,7.03,https://cdn.myanimelist.net/images/anime/5/87145.jpg
31797,Ore ga Ojousama Gakkou ni &quot;Shomin Sample&quot; Toshite GetsÃ¢â„¢Â¥Sareta Ken Specials,Romance,Special,6,6.66,https://cdn.myanimelist.net/images/anime/13/80488.jpg
31845,Masou Gakuen HxH,Romance,TV,12,6.42,https://cdn.myanimelist.net/images/anime/7/80262.jpg
31865,Kare Baka: Wagahai no Kare wa Baka de R,Romance,ONA,8,6.1,https://cdn.myanimelist.net/images/anime/2/76734.jpg
31952,Kono Bijutsubu ni wa Mondai ga Aru!,Romance,TV,12,7.5,https://cdn.myanimelist.net/images/anime/3/80688.jpg
31977,Hanabi,Romance,Music,1,6.1,https://cdn.myanimelist.net/images/anime/6/76930.jpg
31980,Okusama ga Seitokaichou! OVA,Romance,OVA,1,6.88,https://cdn.myanimelist.net/images/anime/12/78265.jpg
32202,Kimi ni Maji Kyun!,Romance,OVA,1,6.42,https://cdn.myanimelist.net/images/anime/13/80048.jpg
32215,High School DxD BorN: Yomigaeranai Fushichou,Romance,OVA,1,7.66,https://cdn.myanimelist.net/images/anime/1928/106618.jpg
32262,Renai Boukun,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/9/84266.jpg
32281,Kimi no Na wa.,Romance,Movie,1,9.37,https://cdn.myanimelist.net/images/anime/5/87048.jpg
32287,Kanamewo,Romance,ONA,1,6.79,https://cdn.myanimelist.net/images/anime/7/83455.jpg
32294,Ai (ONA),Romance,ONA,1,3.6,https://cdn.myanimelist.net/images/anime/3/77494.jpg
32323,Aishen Qiaokeli-ing...,Romance,ONA,15,7.33,https://cdn.myanimelist.net/images/anime/6/78011.jpg
32379,Berserk (2016),Romance,TV,12,6.81,https://cdn.myanimelist.net/images/anime/10/79352.jpg
32485,Prison School OVA,Romance,OVA,1,7.73,https://cdn.myanimelist.net/images/anime/1216/122467.jpg
32491,Kanojo to Kanojo no Neko: Everything Flows,Romance,TV,4,7.75,https://cdn.myanimelist.net/images/anime/9/79716.jpg
32553,Nisekoi: OVA,Romance,OVA,2,7.12,https://cdn.myanimelist.net/images/anime/1992/112119.jpg
32601,12-sai.: Chicchana Mune no Tokimeki,Romance,TV,12,6.69,https://cdn.myanimelist.net/images/anime/1042/101333.jpg
32603,Okusama ga Seitokaichou!+!,Romance,TV,12,7.17,https://cdn.myanimelist.net/images/anime/8/82409.jpg
32697,Ozmafia!!,Romance,TV,12,5.46,https://cdn.myanimelist.net/images/anime/9/80549.jpg
32698,Monster Musume no Iru Nichijou OVA,Romance,OVA,2,7.52,https://cdn.myanimelist.net/images/anime/2/83661.jpg
32899,Watashi ga Motete Dousunda,Romance,TV,12,7.64,https://cdn.myanimelist.net/images/anime/4/81953.jpg
32932,Choujuu Giga,Romance,ONA,Unknown,6.28,https://cdn.myanimelist.net/images/anime/7/81247.jpg
32949,Kuzu no Honkai,Romance,TV,Unknown,nan,https://cdn.myanimelist.net/images/anime/5/83937.jpg
33013,Super Lovers OVA,Romance,OVA,1,nan,https://cdn.myanimelist.net/images/anime/9/87516.jpg
33036,Suki ni Naru Sono Shunkan wo.: Kokuhaku Jikkou Iinkai,Romance,Movie,1,nan,https://cdn.myanimelist.net/images/anime/1528/122615.jpg
33048,Zegapain ADP,Romance,Movie,1,6.35,https://cdn.myanimelist.net/images/anime/5/81701.jpg
33056,Buddy Go!,Romance,Special,3,6.42,https://cdn.myanimelist.net/images/anime/1587/121016.jpg
